Row.names	clusters	Nanopore_ID	Illumina_Library_ID	Sample_ID.x	Culturing_Sample_ID	Antibiotics	Sample_ID.y	Cubicle_room	Sample_type	Material	Human_Traffic	timept	Room_type	bed_number	Species	is_Circular	is_Novel	AR	VF
N209_BC12_tig00000092	17	N209_BC12	WEE315	HMA004	HMA006	BHI	HMA004	Ward_2	Aerator	Metal	Empty	1	MDRO_wards	NA	Phage	TRUE	TRUE	NA	NA
N210_BC08_tig00000316	13	N210_BC08	WEE208	HMBR040	HMBR042	STREP	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	4	Phage	TRUE	TRUE	NA	NA
N210_BC09_tig00000582	7	N210_BC09	WEE255	HMCT031	HMCT033	AMP	HMCT031	Ward_3	Cardiac_Table	Plastic	Empty	1	MDRO_wards	1	Phage	TRUE	TRUE	NA	NA
N210_BC09_tig00002411	41	N210_BC09	WEE255	HMCT031	HMCT033	AMP	HMCT031	Ward_3	Cardiac_Table	Plastic	Empty	1	MDRO_wards	1	Phage	FALSE	TRUE	NA	NA
N211_BC02_tig00001878	1	N211_BC02	WEE145	HMBR013_02	HMBR015_02	KAN	HMBR013	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N211_BC02_tig00010887	46	N211_BC02	WEE145	HMBR013_02	HMBR015_02	KAN	HMBR013	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N212_BC01_tig00000058	12	N212_BC01	WEE279	HMCT010	HMCT012	BHI	HMCT010	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	4	Phage	TRUE	TRUE	NA	NA
N212_BC03_tig00004264	7	N212_BC03	WEE126	HMBR088_02	HMBR090_02	BHI	HMBR088	Ward_2	Bed_Rail	Metal	Empty	2	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N213_BC03_tig00004860	20	N213_BC03	WEE170	HMCT064_02	HMCT066_02	BHI	HMCT064	Ward_1	Cardiac_Table	Metal	Empty	2	Standard_wards	2	Phage	FALSE	FALSE	NA	NA
N213_BC05_tig00001077	4	N213_BC05	WEE053	HMST030_02	HMST032_02	BHI	HMST030	Room_1	Sink_Trap	Metal	Empty	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N213_BC07_tig00000110	34	N213_BC07	WEE259	HMBR043	HMBR045	BHI	HMBR043	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	5	Phage	TRUE	FALSE	NA	NA
N214_BC01_tig00000259	29	N214_BC01	WEE286	HMBL037	HMBL039	BHI	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N214_BC10_tig00007253	16	N214_BC10	WEE385	HMP024	HMP026	BHI	HMP024	Ward_3	Pulse_Oxymeter	Rubber	Empty	1	Standard_wards	NA	Phage	FALSE	FALSE	NA	NA
N215_BC06_tig00000217	5	N215_BC06	WEE254	HMBL031	HMBL033	BHI	HMBL031	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	1	Phage	TRUE	FALSE	NA	NA
N215_BC07_tig00000196	2	N215_BC07	WEE319	HMCT046	HMCT048	BHI	HMCT046	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	TRUE	TRUE	NA	NA
N215_BC07_tig00000206	14	N215_BC07	WEE319	HMCT046	HMCT048	BHI	HMCT046	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	TRUE	TRUE	NA	NA
N215_BC11_tig00002433	4	N215_BC11	WEE152	HMST036	HMST038	BHI	HMST036	Room_3	Sink_Trap	Metal	Empty	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N215_BC12_tig00011899	20	N215_BC12	WEE200	HMBR037_02	HMBR039_02	BHI	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N216_BC04_tig00000261	10	N216_BC04	WEE360	HMBR118	HMBR120	BHI	HMBR118	Ward_4	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N216_BC04_tig00000263	23	N216_BC04	WEE360	HMBR118	HMBR120	BHI	HMBR118	Ward_4	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N216_BC09_tig00000026	1	N216_BC09	WEE173	HMCT013_02	HMCT015_02	BHI	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N216_BC09_tig00000139	22	N216_BC09	WEE173	HMCT013_02	HMCT015_02	BHI	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N216_BC09_tig00002575	1	N216_BC09	WEE173	HMCT013_02	HMCT015_02	BHI	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N216_BC11_tig00000106	5	N216_BC11	WEE063	HMCT019_02	HMCT021_02	BHI	HMCT019	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N216_BC12_tig00000045	4	N216_BC12	WEE336	HMST027_02	HMST029_02	BHI	HMST027	Ward_4	Sink_Trap	Metal	Moderate_(2-5)	2	Standard_wards	NA	Phage	FALSE	TRUE	NA	NA
N217_BC09_tig00000104	14	N217_BC09	WEE216	HMBR043_02	HMBR045_02	BHI	HMBR043	Ward_3	Bed_Rail	Plastic	Low_(less_than_2)	2	MDRO_wards	5	Phage	TRUE	TRUE	NA	NA
N218_BC06_tig00000076	7	N218_BC06	WEE258	HMST010_02	HMST012_02	BHI	HMST010	Ward_4	Sink_Trap	Metal	Empty	2	MDRO_wards	NA	Phage	TRUE	TRUE	NA	NA
N218_BC08_tig00000081	2	N218_BC08	WEE033	HMBL127_02	HMBL129_02	BHI	HMBL127	Room_3	Bedside_Locker	Wood	Empty	2	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N218_BC08_tig00000547	7	N218_BC08	WEE033	HMBL127_02	HMBL129_02	BHI	HMBL127	Room_3	Bedside_Locker	Wood	Empty	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N218_BC09_tig00000063	11	N218_BC09	WEE123	HMST021_02	HMST023_02	BHI	HMST021	Ward_2	Sink_Trap	Metal	Moderate_(2-5)	2	Standard_wards	NA	Phage	TRUE	TRUE	NA	NA
N219_BC01_tig00000123	2	N219_BC01	WEE128	HMBL082_02	HMBL084_02	BHI	HMBL082	Ward_2	Bedside_Locker	Wood	Empty	2	Standard_wards	3	Phage	TRUE	TRUE	NA	NA
N219_BC01_tig00000192	14	N219_BC01	WEE128	HMBL082_02	HMBL084_02	BHI	HMBL082	Ward_2	Bedside_Locker	Wood	Empty	2	Standard_wards	3	Phage	TRUE	TRUE	NA	NA
N219_BC07_tig00000071	2	N219_BC07	WEE113	HMCT070_02	HMCT072_02	BHI	HMCT070	Ward_1	Cardiac_Table	Metal_and_Wood	Low_(less_than_2)	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N219_BC07_tig00005701	7	N219_BC07	WEE113	HMCT070_02	HMCT072_02	BHI	HMCT070	Ward_1	Cardiac_Table	Metal_and_Wood	Low_(less_than_2)	2	Standard_wards	4	Phage	FALSE	TRUE	NA	NA
N219_BC09_tig00000089	68	N219_BC09	WEE232	HMBL049_02	HMBL051_02	BHI	HMBL049	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	2	Phage	FALSE	FALSE	NA	VFDB|VFG001328, VFDB|VFG002422, VFDB|VFG002423, VFDB|VFG001799
N220_BC09_tig00000244	2	N220_BC09	WEE251	HMCT049	HMCT051	BHI	HMCT049	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N220_BC09_tig00000261	14	N220_BC09	WEE251	HMCT049	HMCT051	BHI	HMCT049	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N220_BC09_tig00001836	7	N220_BC09	WEE251	HMCT049	HMCT051	BHI	HMCT049	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N220_BC10_tig00000136	5	N220_BC10	WEE344	HMP018_02	HMP020_02	BHI	HMP018	Ward_1	Pulse_Oxymeter	Rubber	Empty	2	Standard_wards	NA	Phage	TRUE	FALSE	NA	NA
N221_BC07_tig00000514	20	N221_BC07	WEE136	HMCT079_02	HMCT081_02	BHI	HMCT079	Ward_2	Cardiac_Table	Metal_and_Wood	Low_(less_than_2)	2	Standard_wards	2	Phage	FALSE	FALSE	NA	NA
N221_BC08_tig00000323	7	N221_BC08	WEE155	HMBL004_02	HMBL006_02	BHI	HMBL004	Ward_1	Bedside_Locker	Wood	Empty	2	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N221_BC09_tig00000109	7	N221_BC09	WEE104	HMBL085_02	HMBL087_02	BHI	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N221_BC09_tig00005251	14	N221_BC09	WEE104	HMBL085_02	HMBL087_02	BHI	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N221_BC10_tig00000137	2	N221_BC10	WEE320	HMCT094_02	HMCT096_02	BHI	HMCT094	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	Standard_wards	2	Phage	TRUE	TRUE	NA	NA
N221_BC10_tig00000142	14	N221_BC10	WEE320	HMCT094_02	HMCT096_02	BHI	HMCT094	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	Standard_wards	2	Phage	TRUE	TRUE	NA	NA
N221_BC11_tig00000038	68	N221_BC11	WEE129	HMBR079_02	HMBR081_02	BHI	HMBR079	Ward_2	Bed_Rail	Metal	Low_(less_than_2)	2	Standard_wards	2	Phage	FALSE	FALSE	NA	VFDB|VFG001328, VFDB|VFG002422, VFDB|VFG002423, VFDB|VFG001799
N221_BC11_tig00000068	7	N221_BC11	WEE129	HMBR079_02	HMBR081_02	BHI	HMBR079	Ward_2	Bed_Rail	Metal	Low_(less_than_2)	2	Standard_wards	2	Phage	TRUE	TRUE	NA	NA
N221_BC12_tig00000241	14	N221_BC12	WEE130	HMBR082_02	HMBR084_02	BHI	HMBR082	Ward_2	Bed_Rail	Metal	Empty	2	Standard_wards	3	Phage	TRUE	TRUE	NA	NA
N222_BC04_tig00000137	14	N222_BC04	WEE221	HMBR034_02	HMBR036_02	BHI	HMBR034	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N222_BC04_tig00004747	2	N222_BC04	WEE221	HMBR034_02	HMBR036_02	BHI	HMBR034	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	Phage	FALSE	TRUE	NA	NA
N222_BC09_tig00000002	67	N222_BC09	WEE101	HMCT067_02	HMCT069_02	BHI	HMCT067	Ward_1	Cardiac_Table	Metal	Empty	2	Standard_wards	3	Phage	FALSE	TRUE	NA	NA
N222_BC09_tig00000054	7	N222_BC09	WEE101	HMCT067_02	HMCT069_02	BHI	HMCT067	Ward_1	Cardiac_Table	Metal	Empty	2	Standard_wards	3	Phage	FALSE	TRUE	NA	NA
N222_BC10_tig00000285	1	N222_BC10	WEE154	HMBR007_02	HMBR009_02	BHI	HMBR007	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N223_BC02_tig00000242	7	N223_BC02	WEE199	HMBL037_02	HMBL039_02	BHI	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	FALSE	TRUE	NA	NA
N223_BC11_tig00017641	62	N223_BC11	WEE334	HMBR112_02	HMBR114_02	BHI	HMBR112	Ward_4	Bed_Rail	Plastic	Empty	2	Standard_wards	3	Phage	FALSE	TRUE	NA	NA
N223_BC12_tig00005538	72	N223_BC12	WEE252	HMCT091_02	HMCT093_02	BHI	HMCT091	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	Standard_wards	1	Phage	FALSE	FALSE	NA	NA
N224_BC04_tig00000089	35	N224_BC04	WEE253	HMBR115_02	HMBR117_02	BHI	HMBR115	Ward_4	Bed_Rail	Plastic	Empty	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N224_BC04_tig00002236	36	N224_BC04	WEE253	HMBR115_02	HMBR117_02	BHI	HMBR115	Ward_4	Bed_Rail	Plastic	Empty	2	Standard_wards	4	Phage	FALSE	FALSE	NA	NA
N224_BC04_tig00002237	36	N224_BC04	WEE253	HMBR115_02	HMBR117_02	BHI	HMBR115	Ward_4	Bed_Rail	Plastic	Empty	2	Standard_wards	4	Phage	FALSE	FALSE	NA	NA
N224_BC05_tig00000136	27	N224_BC05	WEE250	HMCT037_02	HMCT039_02	BHI	HMCT037	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	3	Phage	TRUE	TRUE	NA	NA
N224_BC09_tig00000303	7	N224_BC09	WEE174	HMCT007_02	HMCT009_02	BHI	HMCT007	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	3	Phage	FALSE	TRUE	NA	NA
N224_BC11_tig00003083	50	N224_BC11	WEE064	HMBL022_02	HMBL024_02	BHI	HMBL022	Ward_2	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N224_BC11_tig00003084	5	N224_BC11	WEE064	HMBL022_02	HMBL024_02	BHI	HMBL022	Ward_2	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	TRUE	FALSE	NA	NA
N224_BC12_tig00000154	5	N224_BC12	WEE064	HMBL022_02	HMBL024_02	AMP	HMBL022	Ward_2	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	TRUE	FALSE	NA	NA
N225_BC04_tig00000255	28	N225_BC04	WEE187	HMBR052	HMBR054	AMP	HMBR052	Ward_4	Bed_Rail	Plastic	Low_(less_than_2)	1	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N225_BC11_tig00000943	25	N225_BC11	WEE159	HMBL079	HMBL081	AMP	HMBL079	Ward_2	Bedside_Locker	Wood	Empty	1	Standard_wards	2	Phage	FALSE	TRUE	NA	NA
N227_BC03_tig00001515	20	N227_BC03	WEE339	HMBR103_02	HMBR105_02	AMP	HMBR103	Ward_3	Bed_Rail	Metal	Empty	2	Standard_wards	5	Phage	FALSE	FALSE	NA	NA
N228_BC02_tig00000128	26	N228_BC02	WEE036	HMBR121_02	HMBR123_02	BHI	HMBR121	Room_1	Bed_Rail	Metal	Empty	2	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N228_BC04_tig00008867	26	N228_BC04	WEE228	HMBL040_02	HMBL042_02	BHI	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	Phage	TRUE	TRUE	NA	NA
N229_BC01_tig00000088	5	N229_BC01	WEE064	HMBL022_02	HMBL024_02	TET	HMBL022	Ward_2	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	TRUE	FALSE	NA	NA
N229_BC02_tig00000038	19	N229_BC02	WEE037	HMBR127_02	HMBR129_02	BHI	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N229_BC02_tig00010247	18	N229_BC02	WEE037	HMBR127_02	HMBR129_02	BHI	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	Phage	TRUE	FALSE	NA	NA
N229_BC03_tig00000211	19	N229_BC03	WEE037	HMBR127_02	HMBR129_02	CHLOR	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N229_BC04_tig00000116	18	N229_BC04	WEE037	HMBR127_02	HMBR129_02	TET	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	Phage	TRUE	FALSE	NA	NA
N229_BC04_tig00000121	32	N229_BC04	WEE037	HMBR127_02	HMBR129_02	TET	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N229_BC08_tig00000047	8	N229_BC08	WEE077	HMBL076_02	HMBL078_02	BHI	HMBL076	Ward_2	Bedside_Locker	Wood	Empty	2	Standard_wards	1	Phage	TRUE	TRUE	NA	NA
N229_BC10_tig00004983	8	N229_BC10	WEE077	HMBL076_02	HMBL078_02	TET	HMBL076	Ward_2	Bedside_Locker	Wood	Empty	2	Standard_wards	1	Phage	TRUE	TRUE	NA	NA
N230_BC03_tig00000681	26	N230_BC03	WEE244	HMBR058	HMBR060	AMP	HMBR058	Ward_4	Bed_Rail	Plastic	Empty	1	MDRO_wards	5	Phage	FALSE	TRUE	NA	NA
N230_BC05_tig00000657	13	N230_BC05	WEE208	HMBR040	HMBR042	CHLOR	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	4	Phage	FALSE	TRUE	NA	NA
N230_BC11_tig00003556	45	N230_BC11	WEE108	HMBR085	HMBR087	CHLOR	HMBR085	Ward_2	Bed_Rail	Metal	Empty	1	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N232_BC01_tig00000187	29	N232_BC01	WEE198	HMBR001_02	HMBR003_02	TET	HMBR001	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	1	Phage	TRUE	FALSE	NA	NA
N232_BC01_tig00000782	16	N232_BC01	WEE198	HMBR001_02	HMBR003_02	TET	HMBR001	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	1	Phage	FALSE	FALSE	NA	NA
N232_BC01_tig00004772	29	N232_BC01	WEE198	HMBR001_02	HMBR003_02	TET	HMBR001	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	1	Phage	FALSE	FALSE	NA	NA
N232_BC03_tig00000506	29	N232_BC03	WEE116	HMCT115	HMCT117	AMP	HMCT115	Ward_4	Cardiac_Table	Metal	Empty	1	Standard_wards	4	Phage	TRUE	FALSE	NA	NA
N232_BC07_tig00000964	45	N232_BC07	WEE218	HMBR130_02	HMBR132_02	AMP	HMBR130	Room_4	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N233_BC04_tig00000420	25	N233_BC04	WEE159	HMBL079	HMBL081	BHI	HMBL079	Ward_2	Bedside_Locker	Wood	Empty	1	Standard_wards	2	Phage	FALSE	TRUE	NA	NA
N233_BC06_tig00000027	18	N233_BC06	WEE037	HMBR127_02	HMBR129_02	AMP	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	Phage	TRUE	FALSE	NA	NA
N233_BC07_tig00000270	19	N233_BC07	WEE037	HMBR127_02	HMBR129_02	KAN	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N233_BC08_tig00000186	32	N233_BC08	WEE037	HMBR127_02	HMBR129_02	STREP	HMBR127	Room_3	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N233_BC10_tig00000269	8	N233_BC10	WEE077	HMBL076_02	HMBL078_02	AMP	HMBL076	Ward_2	Bedside_Locker	Wood	Empty	2	Standard_wards	1	Phage	TRUE	TRUE	NA	NA
N235_BC02_tig00000402	2	N235_BC02	WEE162	HMBL076	HMBL078	AMP	HMBL076	Ward_2	Bedside_Locker	Wood	Empty	1	Standard_wards	1	Phage	TRUE	TRUE	NA	NA
N235_BC02_tig00000429	14	N235_BC02	WEE162	HMBL076	HMBL078	AMP	HMBL076	Ward_2	Bedside_Locker	Wood	Empty	1	Standard_wards	1	Phage	TRUE	TRUE	NA	NA
N235_BC02_tig00000664	7	N235_BC02	WEE162	HMBL076	HMBL078	AMP	HMBL076	Ward_2	Bedside_Locker	Wood	Empty	1	Standard_wards	1	Phage	TRUE	TRUE	NA	NA
N235_BC11_tig00014728	13	N235_BC11	WEE140	HMBL007_02	HMBL009_02	STREP	HMBL007	Ward_1	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	TRUE	TRUE	NA	NA
N236_BC04_tig00000013	55	N236_BC04	WEE071	HMBL028_02	HMBL030_02	AMP	HMBL028	Ward_2	Bedside_Locker	Wood	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N236_BC05_tig00000573	21	N236_BC05	WEE194	HMBL061_02	HMBL063_02	AMP	HMBL061	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	1	Phage	TRUE	TRUE	NA	NA
N236_BC05_tig00000879	56	N236_BC05	WEE194	HMBL061_02	HMBL063_02	AMP	HMBL061	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	1	Phage	FALSE	TRUE	NA	NA
N236_BC06_tig00000074	17	N236_BC06	WEE298	HMA039_02	HMA041_02	AMP	HMA039	Room_4	Aerator	Metal	Moderate_(2-5)	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N236_BC07_tig00000115	17	N236_BC07	WEE298	HMA039_02	HMA041_02	KAN	HMA039	Room_4	Aerator	Metal	Moderate_(2-5)	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N236_BC09_tig00000129	20	N236_BC09	WEE252	HMCT091_02	HMCT093_02	AMP	HMCT091	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	Standard_wards	1	Phage	FALSE	FALSE	NA	NA
N236_BC12_tig00000090	73	N236_BC12	WEE164	HMCT085	HMCT087	BHI	HMCT085	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N237_BC07_tig00000211	2	N237_BC07	WEE248	HMBL052_02	HMBL054_02	BHI	HMBL052	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	TRUE	TRUE	NA	NA
N237_BC07_tig00000237	14	N237_BC07	WEE248	HMBL052_02	HMBL054_02	BHI	HMBL052	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	TRUE	TRUE	NA	NA
N237_BC10_tig00000078	2	N237_BC10	WEE202	HMCT040_02	HMCT042_02	BHI	HMCT040	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	4	Phage	FALSE	TRUE	NA	NA
N239_BC04_tig00000308	14	N239_BC04	WEE042	HMCT121_02	HMCT123_02	AMP	HMCT121	Room_1	Cardiac_Table	Plastic_and_Wood	Empty	2	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N239_BC04_tig00000396	7	N239_BC04	WEE042	HMCT121_02	HMCT123_02	AMP	HMCT121	Room_1	Cardiac_Table	Plastic_and_Wood	Empty	2	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N239_BC04_tig00000463	2	N239_BC04	WEE042	HMCT121_02	HMCT123_02	AMP	HMCT121	Room_1	Cardiac_Table	Plastic_and_Wood	Empty	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N240_BC08_tig00000037	7	N240_BC08	WEE078	HMBL091	HMBL093	BHI	HMBL091	Ward_3	Bedside_Locker	Wood	Empty	1	Standard_wards	1	Phage	FALSE	TRUE	NA	NA
